timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1646581257346,2494,login,200,OK,Thread Group 1-1,text,true,,584,285,3,3,https://kolakproject.herokuapp.com/login,2492,0,1971
1646581259869,460,kolakUp,200,OK,Thread Group 1-1,text,true,,342,537,4,4,https://kolakproject.herokuapp.com/me/kolak/up,460,0,0
1646581258265,2220,login,200,OK,Thread Group 1-2,text,true,,584,285,4,4,https://kolakproject.herokuapp.com/login,2220,0,1534
1646581260337,339,status,200,OK,Thread Group 1-1,text,true,,374,495,4,4,https://kolakproject.herokuapp.com/me/status,339,0,0
1646581260486,320,kolakUp,200,OK,Thread Group 1-2,text,true,,342,537,3,3,https://kolakproject.herokuapp.com/me/kolak/up,320,0,0
1646581259265,1583,login,200,OK,Thread Group 1-3,text,true,,584,285,3,3,https://kolakproject.herokuapp.com/login,1583,0,1237
1646581260807,353,status,200,OK,Thread Group 1-2,text,true,,374,495,3,3,https://kolakproject.herokuapp.com/me/status,353,0,0
1646581260848,391,kolakUp,200,OK,Thread Group 1-3,text,true,,342,537,2,2,https://kolakproject.herokuapp.com/me/kolak/up,391,0,0
1646581261240,333,status,200,OK,Thread Group 1-3,text,true,,374,495,2,2,https://kolakproject.herokuapp.com/me/status,332,0,0
1646581260267,1782,login,200,OK,Thread Group 1-4,text,true,,584,285,1,1,https://kolakproject.herokuapp.com/login,1782,0,1401
1646581262051,311,kolakUp,200,OK,Thread Group 1-4,text,true,,342,537,1,1,https://kolakproject.herokuapp.com/me/kolak/up,311,0,0
1646581262363,314,status,200,OK,Thread Group 1-4,text,true,,374,495,1,1,https://kolakproject.herokuapp.com/me/status,314,0,0
